,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI
4065,1/10/1997,0.629464,0.651786,0.629464,0.651786,0.434613,88429600,0.7053573,0.740752714,0.773539091,0.79791619,0.93923527,0.607842912,0.849266815,0.850693067,0.696641191,2.652027863,-0.066992801,29.62713568
4066,1/13/1997,0.660714,0.660714,0.647321,0.647321,0.431636,76437200,0.6875001,0.727040929,0.763190045,0.791070954,0.930761128,0.595618963,0.846621549,0.850507998,0.683856214,3.085379425,-0.072430109,29.1722266
4067,1/14/1997,0.65625,0.65625,0.633929,0.638393,0.425682,63943600,0.6736608,0.713329214,0.753246864,0.784131047,0.923396618,0.583097109,0.843781071,0.850202229,0.671252156,3.249836645,-0.077896032,28.23855361
4068,1/15/1997,0.642857,0.642857,0.611607,0.616071,0.410798,108273200,0.6607143,0.698341929,0.742491955,0.776491954,0.916179249,0.568804661,0.840722475,0.849771331,0.657079767,2.721346987,-0.084563891,25.99812625
4069,1/16/1997,0.611607,0.611607,0.59375,0.598214,0.398891,167826400,0.6455357,0.682398,0.73194,0.768388411,0.91137005,0.55250995,0.837434563,0.849210569,0.642072111,2.547179229,-0.088112468,24.33480417
4070,1/17/1997,0.598214,0.611607,0.59375,0.598214,0.398891,81286800,0.6276785,0.666135214,0.722402636,0.76065321,0.907111103,0.53769417,0.833944502,0.848516657,0.628642782,3.276505469,-0.089743686,24.33480417
4071,1/20/1997,0.602679,0.611607,0.598214,0.604911,0.403356,72906400,0.6243303,0.653858429,0.713372636,0.753574019,0.900855956,0.525889317,0.830291298,0.847688231,0.617536394,4.214864725,-0.092133205,26.38337679
4072,1/21/1997,0.607143,0.616071,0.602679,0.616071,0.410798,71206800,0.6234374,0.644610929,0.703835273,0.747323882,0.888661112,0.519009434,0.826520052,0.846726041,0.609137531,5.251514979,-0.096425814,29.79448138
4073,1/22/1997,0.620536,0.625,0.607143,0.613839,0.40931,51405200,0.6218749,0.634885143,0.695616909,0.741256387,0.879599555,0.511634263,0.822644431,0.845631423,0.601467292,5.555129204,-0.090144365,29.50006847
4074,1/23/1997,0.616071,0.620536,0.611607,0.616071,0.410798,43086400,0.6200891,0.6234055,0.685470773,0.735566142,0.860661797,0.510279749,0.818686327,0.844406645,0.595046092,6.038622804,-0.083505179,30.24239885
4075,1/24/1997,0.616071,0.616071,0.602679,0.602679,0.401868,47070800,0.6151784,0.6208545,0.675121773,0.729525817,0.841104369,0.509139176,0.814633576,0.843053324,0.587730048,5.635519973,-0.078010647,28.31587471
4076,1/27/1997,0.611607,0.616071,0.59375,0.59375,0.395914,53510800,0.6098213,0.618622357,0.664569818,0.723354189,0.819537408,0.509602229,0.810484513,0.841572924,0.580181952,5.430023888,-0.072430321,27.07734517
4077,1/28/1997,0.607143,0.607143,0.589286,0.59375,0.395914,52640000,0.605357,0.616071357,0.654220773,0.71746309,0.795056977,0.513384569,0.806256267,0.839967621,0.573588091,5.706304838,-0.06954,27.07734517
4078,1/29/1997,0.59375,0.598214,0.589286,0.59375,0.395914,37926000,0.6031249,0.613201429,0.643668818,0.711839768,0.763881874,0.523455762,0.801964608,0.838240211,0.567865691,5.847471167,-0.064560558,27.07734517
4079,1/30/1997,0.598214,0.598214,0.589286,0.598214,0.398891,34983200,0.6031249,0.609374857,0.635551909,0.70667496,0.741350633,0.529753185,0.79763326,0.836394441,0.563519541,6.470854506,-0.058980231,29.01605117
4080,1/31/1997,0.59375,0.59375,0.589286,0.59375,0.395914,49907200,0.6026785,0.605548357,0.628652545,0.701542007,0.723640129,0.533664962,0.793265476,0.834434033,0.559263628,6.325567597,-0.051911737,28.20842026
4081,2/3/1997,0.602679,0.607143,0.580357,0.582589,0.388472,92027600,0.6004463,0.601562357,0.621042955,0.696135052,0.700913781,0.541172128,0.788850456,0.832362053,0.55421584,5.18548181,-0.044027667,26.24175223
4082,2/4/1997,0.580357,0.584821,0.540179,0.549107,0.366146,178161200,0.5937499,0.596779214,0.610693909,0.689451959,0.658610914,0.562776904,0.784332343,0.830178884,0.545537732,-2.85282944,-0.037474301,21.41764478
4083,2/5/1997,0.544643,0.558036,0.544643,0.544643,0.363169,98621600,0.5868303,0.592952714,0.606432545,0.682869734,0.660328719,0.552536372,0.779720406,0.827885317,0.537333299,-1.464551548,-0.033568058,20.86686397
4084,2/6/1997,0.544643,0.575893,0.544643,0.571429,0.38103,99876000,0.5823661,0.5910395,0.6039975,0.677804246,0.659203153,0.548791847,0.775087853,0.825485432,0.533634609,4.1005136,-0.030591801,32.14321826
4085,2/7/1997,0.589286,0.589286,0.5625,0.564732,0.376565,58816800,0.5785714,0.588169571,0.601055136,0.672664598,0.657460149,0.544650124,0.770432251,0.822983015,0.529680057,3.560299916,-0.027558359,30.95552148
4086,2/10/1997,0.575893,0.575893,0.558036,0.558036,0.3721,46351200,0.575,0.584024214,0.597605455,0.667454207,0.654862032,0.540348877,0.765751431,0.820381579,0.525489909,3.089098833,-0.023981147,29.77103533
4087,2/11/1997,0.566964,0.571429,0.553571,0.560268,0.373588,35019600,0.5716518,0.580197714,0.593445545,0.662582107,0.647410268,0.539480822,0.761061916,0.817685231,0.522245804,3.85199374,-0.02451059,30.72261851
4088,2/12/1997,0.5625,0.566964,0.553571,0.5625,0.375077,44066400,0.5685268,0.576371214,0.589590045,0.65803292,0.639383981,0.53979611,0.75637878,0.814898574,0.519860995,4.559569358,-0.02471091,31.71897602
4089,2/13/1997,0.5625,0.575893,0.553571,0.575893,0.384007,48958000,0.5662947,0.574457929,0.586749136,0.654299288,0.631778996,0.541719277,0.751738803,0.812027675,0.519709129,7.589124957,-0.024138571,37.52523898
4090,2/14/1997,0.580357,0.584821,0.571429,0.582589,0.388472,59312400,0.5651786,0.573660714,0.585227227,0.651039729,0.628326098,0.542128356,0.747161572,0.809079216,0.520713686,9.38786627,-0.023094038,40.26039004
4091,2/18/1997,0.59375,0.638393,0.580357,0.638393,0.425682,92069600,0.570759,0.5768495,0.587053545,0.650464878,0.635528389,0.538578702,0.742766268,0.806064991,0.52916082,20.59094787,-0.019230673,57.11215817
4092,2/19/1997,0.638393,0.638393,0.611607,0.629464,0.419729,60323200,0.5787947,0.5794005,0.588474,0.649510292,0.640051416,0.536896584,0.73852736,0.802995099,0.535943896,17.94727673,-0.015567699,54.46475071
4093,2/20/1997,0.629464,0.629464,0.607143,0.607143,0.404845,31236800,0.5850447,0.580038286,0.588575455,0.647584506,0.640296938,0.536853972,0.734393594,0.799876849,0.539449586,13.58990972,-0.012319609,48.42205232
4094,2/21/1997,0.602679,0.607143,0.571429,0.584821,0.389961,52771600,0.5863839,0.5794005,0.587155,0.64473162,0.637407768,0.536902232,0.73031805,0.796715085,0.539955795,9.535547973,-0.008141519,43.25379898
4095,2/24/1997,0.580357,0.602679,0.580357,0.59375,0.395914,29397200,0.5892857,0.580197714,0.586241864,0.642414273,0.635175546,0.537308181,0.726322423,0.793515419,0.541790968,11.53434934,-0.003877577,45.74821582
4096,2/25/1997,0.607143,0.620536,0.602679,0.602679,0.401868,34521200,0.59375,0.584024286,0.585633136,0.640608125,0.633329403,0.53793687,0.722426319,0.790284096,0.544829513,13.57383602,-0.001445141,48.20034739
4097,2/26/1997,0.607143,0.611607,0.598214,0.611607,0.407822,25793600,0.5988839,0.588807429,0.586038955,0.639289892,0.634488948,0.537588961,0.71864739,0.787027882,0.548955386,15.27720307,0.002203571,50.60445322
4098,2/27/1997,0.607143,0.611607,0.598214,0.607143,0.404845,25748800,0.6033482,0.591358429,0.586647727,0.637828669,0.635834692,0.537460762,0.714973812,0.783752697,0.552317268,14.16680979,0.006639205,49.37063789
4099,2/28/1997,0.602679,0.602679,0.580357,0.580357,0.386984,30469600,0.6037946,0.5924745,0.586038955,0.635216321,0.635189074,0.536888835,0.711348472,0.780461596,0.552065143,8.843959156,0.009601058,42.65082444
4100,3/3/1997,0.589286,0.589286,0.571429,0.575893,0.384007,32614400,0.603125,0.59375,0.585227273,0.632519806,0.634433526,0.536021019,0.707765351,0.777157221,0.551420588,8.103031201,0.012262449,41.63379052
4101,3/4/1997,0.580357,0.589286,0.571429,0.589286,0.392938,25799200,0.5982143,0.595822714,0.584821455,0.630554633,0.63372522,0.53591769,0.704255772,0.773843519,0.552740101,10.91292469,0.013893647,45.80895776
4102,3/5/1997,0.59375,0.607143,0.589286,0.607143,0.404845,24040800,0.5959822,0.5990115,0.585430227,0.629490468,0.635126763,0.535733691,0.70085735,0.770525966,0.556425321,14.36907166,0.015424699,50.85664567
4103,3/6/1997,0.607143,0.607143,0.589286,0.59375,0.395914,29072400,0.5946429,0.600287,0.585937545,0.627865901,0.635740297,0.536134794,0.697539556,0.767208402,0.558187436,11.5686793,0.011704449,47.2981747
4104,3/7/1997,0.598214,0.598214,0.584821,0.589286,0.392938,17654000,0.5950894,0.600765357,0.587763864,0.626112269,0.634775498,0.540752229,0.694292862,0.763894059,0.559352282,10.32377865,0.008527974,46.13934885
4105,3/10/1997,0.59375,0.598214,0.587054,0.59375,0.395914,24796800,0.5950894,0.597576571,0.589996,0.624641257,0.632912982,0.547079018,0.69112688,0.76058646,0.561129593,10.87471202,0.007583583,47.52393424
4106,3/11/1997,0.59375,0.59375,0.571429,0.584821,0.389961,24626000,0.5933036,0.594387786,0.590604727,0.622831245,0.632791836,0.548417619,0.688022533,0.757288099,0.561714238,8.629029704,0.007927006,45.03038948
4107,3/12/1997,0.580357,0.598214,0.575893,0.580357,0.386984,17749200,0.5901786,0.5924745,0.591314955,0.620900598,0.632182264,0.550447645,0.684971536,0.754000983,0.56178817,7.318650379,0.006896769,43.79325182
4108,3/13/1997,0.584821,0.584821,0.575893,0.584821,0.389961,26272400,0.5879464,0.5924745,0.592532455,0.619260616,0.630755587,0.554309322,0.681984676,0.750727514,0.562555336,7.982516323,0.004034987,45.40843777
4109,3/14/1997,0.584821,0.598214,0.580357,0.591518,0.394426,57604400,0.5890625,0.592315071,0.593952909,0.617999588,0.629371323,0.558534496,0.679076262,0.747470639,0.564240616,9.312530163,0.000558019,47.83053326
4110,3/17/1997,0.580357,0.589286,0.571429,0.589286,0.392938,48188000,0.5904018,0.591358429,0.595170455,0.616694425,0.627788934,0.562551975,0.676240724,0.744232916,0.565594018,8.195975232,-0.001616872,47.08079767
4111,3/18/1997,0.584821,0.589286,0.575893,0.580357,0.386984,31768800,0.5895089,0.589126286,0.595373364,0.615042724,0.627541759,0.563204968,0.673458997,0.74101592,0.5657671,5.33195134,-0.002217833,44.10255573
4112,3/19/1997,0.584821,0.584821,0.566964,0.575893,0.384007,52057600,0.5863839,0.586894143,0.595069,0.613263191,0.627864866,0.562273134,0.670722824,0.737820779,0.56544188,4.152921632,-0.002904641,42.64997269
4113,3/20/1997,0.571429,0.625,0.566964,0.616071,0.410798,79259600,0.588616,0.589445143,0.594054364,0.613390819,0.622298883,0.565809844,0.668116824,0.734652417,0.570474402,17.79501173,-0.002818827,56.52819149
4114,3/21/1997,0.625,0.625,0.584821,0.59375,0.395914,34115200,0.5890624,0.590720643,0.592431,0.612498054,0.615838269,0.569023731,0.665588698,0.731513157,0.572241226,10.56350017,-0.005136833,49.37906502
4115,3/24/1997,0.589286,0.59375,0.580357,0.589286,0.392938,17805200,0.588616,0.590720643,0.591619318,0.611442961,0.614109232,0.569129405,0.663127528,0.72840472,0.573351018,8.962504599,-0.006023949,48.06971823
4116,3/25/1997,0.59375,0.59375,0.574218,0.589286,0.392938,28140000,0.5890625,0.589445143,0.591822273,0.610435826,0.61413499,0.569509555,0.660732451,0.725328707,0.574438834,8.863306215,-0.006281526,48.06971823
4117,3/26/1997,0.584821,0.602679,0.580357,0.598214,0.398891,26709200,0.5908482,0.589764,0.592025182,0.609880289,0.614492018,0.569558345,0.658420989,0.722287448,0.576665347,12.75464602,-0.004364179,51.07863225
4118,3/27/1997,0.625,0.6875,0.616071,0.665179,0.443543,284726400,0.598884,0.595184929,0.594866091,0.612393867,0.633189039,0.556543143,0.656328847,0.719289329,0.587484388,28.34746868,0.000958667,66.67534651
4119,3/31/1997,0.665179,0.691964,0.616071,0.651786,0.434613,242561200,0.6049108,0.599330357,0.596692409,0.614184418,0.641619105,0.551765713,0.654413191,0.716340414,0.595654095,22.26299626,0.005194045,62.39112404
4120,4/1/1997,0.629464,0.636161,0.620536,0.625,0.416752,55064800,0.6084822,0.602200286,0.597504091,0.614676035,0.643844966,0.551163215,0.652606957,0.713443439,0.599650675,15.93340303,0.006996949,54.80620204
4121,4/2/1997,0.638393,0.645089,0.629464,0.642857,0.428659,55608000,0.6147322,0.606664571,0.600345,0.615956988,0.649836817,0.550853183,0.650941049,0.710602421,0.605650239,18.58970283,0.009386468,58.43406736
4122,4/3/1997,0.660714,0.683036,0.651786,0.674107,0.449497,137214000,0.6245536,0.613042143,0.604809273,0.618600171,0.662153742,0.547464803,0.649471009,0.70782372,0.615211205,22.08446566,0.013707654,63.89608197
4123,4/4/1997,0.683036,0.700893,0.678571,0.6875,0.458427,118812400,0.6316965,0.619898,0.609273545,0.621731981,0.676067284,0.542479807,0.648210144,0.705114012,0.625679523,21.71164491,0.019717276,65.96056
4124,4/7/1997,0.705357,0.709821,0.6875,0.696429,0.464381,63814800,0.6419644,0.627551071,0.613332,0.6251273,0.689741348,0.536922652,0.647160924,0.702479781,0.636378909,20.87524008,0.026327865,67.30293643
4125,4/8/1997,0.700893,0.700893,0.665179,0.683036,0.45545,48456800,0.6513394,0.634885286,0.617390455,0.627759514,0.698764803,0.536016106,0.646279042,0.699925202,0.644366618,18.06710553,0.02795909,63.27237296
4126,4/9/1997,0.6875,0.6875,0.674107,0.678571,0.452473,61247200,0.6602679,0.642219429,0.621448864,0.630069127,0.705800974,0.537096753,0.645542227,0.697453249,0.651033947,16.77186805,0.031078353,61.94058426
4127,4/10/1997,0.678571,0.683036,0.660714,0.674107,0.449497,29246000,0.6678572,0.646364857,0.625101455,0.632070848,0.711365008,0.538837901,0.644929892,0.695065823,0.656488692,15.68090965,0.034884423,60.56796035
4128,4/11/1997,0.674107,0.674107,0.647321,0.651786,0.434613,19891200,0.6665179,0.650510286,0.628145318,0.632966992,0.713169764,0.543120872,0.644386124,0.692762201,0.658504804,12.78045702,0.038375718,54.11089576
4129,4/14/1997,0.65625,0.674107,0.642857,0.669643,0.44652,28089600,0.6683036,0.656250071,0.632203773,0.634634083,0.716186812,0.548220733,0.643942849,0.690543139,0.66261684,14.45795098,0.041409173,57.97117698
4130,4/15/1997,0.683036,0.6875,0.647321,0.658482,0.439078,34011600,0.6716518,0.661192643,0.635552,0.635718079,0.717466969,0.553637031,0.643568996,0.688407951,0.6648552,12.79924416,0.038189705,54.86460844
4131,4/16/1997,0.665179,0.678571,0.65625,0.662946,0.442055,21554400,0.6736607,0.665816357,0.638798727,0.636955712,0.719045202,0.558552253,0.643268392,0.686356153,0.667418112,13.00913815,0.036458321,55.88292153
4132,4/17/1997,0.651786,0.683036,0.647321,0.678571,0.452473,54866000,0.6741071,0.666772929,0.642857136,0.638847316,0.721627841,0.564086431,0.643067434,0.684388484,0.671728129,14.53390173,0.037316801,59.34075408
4133,4/18/1997,0.683036,0.683036,0.65625,0.65625,0.437589,35361200,0.6709821,0.667091786,0.646306818,0.639638347,0.72009754,0.572516096,0.642911567,0.682503169,0.67268351,11.34748401,0.035513923,52.95538969
4134,4/21/1997,0.665179,0.665179,0.642857,0.642857,0.428659,22288000,0.6656249,0.668367286,0.649350636,0.639784649,0.71616465,0.582536623,0.642769434,0.68069709,0.671742737,9.028102637,0.030677603,49.51269807
4135,4/22/1997,0.647321,0.660714,0.638393,0.660714,0.440566,23662800,0.6633927,0.669642786,0.651379864,0.640735983,0.71665232,0.586107407,0.642677004,0.678968905,0.673145842,11.43002683,0.025784051,53.82319325
4136,4/23/1997,0.65625,0.660714,0.647321,0.647321,0.431636,13622000,0.6602677,0.6677295,0.653814909,0.641035302,0.713866342,0.593763476,0.642602382,0.677315881,0.672614643,8.918608802,0.019459603,50.35097556
4137,4/24/1997,0.660714,0.660714,0.633929,0.638393,0.425682,18734800,0.6566963,0.664221857,0.656047045,0.640915198,0.709314847,0.602779244,0.642525691,0.675734509,0.670903028,6.685794259,0.013507199,48.12230978
4138,4/25/1997,0.629464,0.638393,0.620536,0.625,0.416752,21845600,0.6540177,0.659119786,0.657670409,0.64019178,0.704157608,0.61118321,0.642419605,0.674220195,0.66753672,2.972170873,0.007154218,44.91088993
4139,4/28/1997,0.633929,0.638393,0.625,0.629464,0.419729,11692800,0.6499998,0.655293214,0.659090864,0.639704153,0.699474054,0.618707673,0.642296175,0.672769103,0.664993038,2.66356543,0.002918853,46.1996345
4140,4/29/1997,0.642857,0.642857,0.625,0.631696,0.421217,12938800,0.6473212,0.651945,0.657568909,0.639340146,0.699485299,0.615652519,0.64216181,0.671377862,0.662912872,3.827495803,-0.000214776,46.86890936
4141,4/30/1997,0.607143,0.616071,0.598214,0.607143,0.404845,64408400,0.6417409,0.647161857,0.655539682,0.63787664,0.702632102,0.608447262,0.64196703,0.670041006,0.657769837,-0.276957957,-0.006109917,40.8489297
4142,5/1/1997,0.602679,0.611607,0.598214,0.607143,0.404845,18085200,0.6345981,0.643973071,0.654728,0.636479656,0.704561965,0.604894035,0.641717603,0.668753579,0.653039737,0.451291638,-0.011074974,40.8489297
4143,5/2/1997,0.607143,0.611607,0.598214,0.607143,0.404845,25496800,0.6296874,0.639508786,0.653104636,0.635146172,0.70674082,0.599468452,0.641418902,0.667511094,0.648692903,1.430852655,-0.016068647,40.8489297
4144,5/5/1997,0.607143,0.611607,0.598214,0.607143,0.404845,24623200,0.626116,0.635841714,0.650060818,0.6338733,0.706242425,0.593879212,0.64107592,0.666309495,0.644701635,2.360877355,-0.019788827,40.8489297
4145,5/6/1997,0.607143,0.611607,0.598214,0.602679,0.401868,20787200,0.6203125,0.631536929,0.646205318,0.632455378,0.703255463,0.589155174,0.640684077,0.665144703,0.640458604,2.370515706,-0.022364346,39.60493692
4146,5/7/1997,0.602679,0.607143,0.584821,0.589286,0.392938,28554400,0.614509,0.625159429,0.641335182,0.630493133,0.69871091,0.583959454,0.640220853,0.664011801,0.634828643,0.928362257,-0.025454981,36.05708001
4147,5/8/1997,0.59375,0.611607,0.589286,0.607143,0.404845,20734000,0.611384,0.621651786,0.6378855,0.629431763,0.693863735,0.581907265,0.639730439,0.662908103,0.632012075,4.508133376,-0.028545615,43.34450536
4148,5/9/1997,0.607143,0.625,0.607143,0.609375,0.406333,47093200,0.6098215,0.619260214,0.634740227,0.628520092,0.688884836,0.580595618,0.639220878,0.661831411,0.629729053,5.315281098,-0.02921809,44.20052192
4149,5/12/1997,0.616071,0.629464,0.607143,0.627232,0.41824,41244000,0.6095983,0.616868643,0.632609545,0.628461543,0.683875162,0.581343929,0.638731817,0.660781429,0.629970605,8.951042467,-0.027830173,50.62772813
4150,5/13/1997,0.625,0.638393,0.607143,0.627232,0.41824,49254800,0.6091519,0.615433714,0.631493455,0.628405654,0.682074149,0.58091276,0.638262446,0.659757839,0.630187463,9.157493869,-0.02498275,50.62772813
4151,5/14/1997,0.638393,0.642857,0.625,0.631696,0.421217,33910800,0.6116072,0.614955357,0.629768591,0.628555216,0.677399783,0.582137399,0.637821209,0.658760719,0.63096274,10.40465271,-0.022822135,52.22321798
4152,5/15/1997,0.633929,0.642857,0.625,0.633929,0.422706,24752000,0.6142858,0.615593143,0.628652545,0.628799478,0.674584756,0.582720335,0.63741113,0.657790284,0.631955329,11.14874823,-0.020919051,53.04070658
4153,5/16/1997,0.625,0.629464,0.616071,0.616071,0.410798,23324000,0.6151786,0.6146365,0.626521864,0.628220911,0.670075138,0.58296859,0.636993393,0.65684497,0.630527526,7.60044133,-0.017942897,46.22828694
4154,5/19/1997,0.625,0.629464,0.607143,0.607143,0.404845,13064800,0.6151786,0.612882714,0.623275136,0.627262824,0.660801459,0.585748813,0.636551094,0.655922521,0.628057712,5.701114567,-0.016225859,43.23831637
4155,5/20/1997,0.607143,0.622768,0.598214,0.616071,0.410798,21207200,0.6165178,0.613520429,0.621448818,0.626754105,0.656046806,0.58685083,0.636105777,0.65502176,0.626966746,8.445626913,-0.013421397,46.93452003
